==========Schedule parameters==========
{'device': 'GPU', 'CUDA_VISIBLE_DEVICES': '0', 'GPU_num': 1, 'benign_training': False, 'batch_size': 128, 'num_workers': 8, 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'gamma': 0.1, 'schedule': [100, 130], 'epochs': 150, 'log_iteration_interval': 100, 'test_epoch_interval': 10, 'save_epoch_interval': 20, 'save_dir': './attack/CIFAR10/ResNet18/BadNets', 'experiment_name': 'Normalize_ResNet18_CIFAR10_BadNets'}
==========Use GPUs to train==========
CUDA_VISIBLE_DEVICES=0
CUDA_SELECTED_DEVICES=0
Total train samples: 50000
Total test samples: 10000
Batch size: 128
iteration every epoch: 390
Initial learning rate: 0.1
[2026-04-22_18:40:26] Epoch:41/150, iteration:360/390, lr: 0.10000000149011612, loss: 0.21395587921142578, time: 11.777601718902588
[2026-04-22_18:40:38] Epoch:42/150, iteration:69/390, lr: 0.10000000149011612, loss: 0.1999250203371048, time: 12.006134033203125
[2026-04-22_18:40:50] Epoch:42/150, iteration:169/390, lr: 0.10000000149011612, loss: 0.17729955911636353, time: 11.789530515670776
[2026-04-22_18:41:02] Epoch:42/150, iteration:269/390, lr: 0.10000000149011612, loss: 0.17605462670326233, time: 11.777376413345337
[2026-04-22_18:41:13] Epoch:42/150, iteration:369/390, lr: 0.10000000149011612, loss: 0.23569060862064362, time: 11.754416227340698
[2026-04-22_18:41:25] Epoch:43/150, iteration:78/390, lr: 0.10000000149011612, loss: 0.12555575370788574, time: 12.022313594818115
[2026-04-22_18:41:37] Epoch:43/150, iteration:178/390, lr: 0.10000000149011612, loss: 0.1912040114402771, time: 11.723226308822632
[2026-04-22_18:41:49] Epoch:43/150, iteration:278/390, lr: 0.10000000149011612, loss: 0.2325325310230255, time: 11.720825672149658
[2026-04-22_18:42:00] Epoch:43/150, iteration:378/390, lr: 0.10000000149011612, loss: 0.19240334630012512, time: 11.722009181976318
[2026-04-22_18:42:12] Epoch:44/150, iteration:87/390, lr: 0.10000000149011612, loss: 0.19529028236865997, time: 11.914365291595459
[2026-04-22_18:42:24] Epoch:44/150, iteration:187/390, lr: 0.10000000149011612, loss: 0.2383885681629181, time: 11.717283487319946
[2026-04-22_18:42:36] Epoch:44/150, iteration:287/390, lr: 0.10000000149011612, loss: 0.19025728106498718, time: 11.722540855407715
[2026-04-22_18:42:48] Epoch:44/150, iteration:387/390, lr: 0.10000000149011612, loss: 0.4400860071182251, time: 11.743070125579834
[2026-04-22_18:43:00] Epoch:45/150, iteration:96/390, lr: 0.10000000149011612, loss: 0.17795342206954956, time: 11.980350017547607
[2026-04-22_18:43:11] Epoch:45/150, iteration:196/390, lr: 0.10000000149011612, loss: 0.16475683450698853, time: 11.77668833732605
[2026-04-22_18:43:23] Epoch:45/150, iteration:296/390, lr: 0.10000000149011612, loss: 0.2670942544937134, time: 11.79113245010376
[2026-04-22_18:43:35] Epoch:46/150, iteration:5/390, lr: 0.10000000149011612, loss: 0.22856661677360535, time: 11.968594789505005
[2026-04-22_18:43:47] Epoch:46/150, iteration:105/390, lr: 0.10000000149011612, loss: 0.25469672679901123, time: 11.728151082992554
[2026-04-22_18:43:59] Epoch:46/150, iteration:205/390, lr: 0.10000000149011612, loss: 0.1850266307592392, time: 11.710046291351318
[2026-04-22_18:44:10] Epoch:46/150, iteration:305/390, lr: 0.10000000149011612, loss: 0.3256029486656189, time: 11.713981628417969
[2026-04-22_18:44:22] Epoch:47/150, iteration:14/390, lr: 0.10000000149011612, loss: 0.15251711010932922, time: 11.873024702072144
[2026-04-22_18:44:34] Epoch:47/150, iteration:114/390, lr: 0.10000000149011612, loss: 0.27073603868484497, time: 11.743671655654907
[2026-04-22_18:44:46] Epoch:47/150, iteration:214/390, lr: 0.10000000149011612, loss: 0.16809216141700745, time: 11.755697965621948
[2026-04-22_18:44:57] Epoch:47/150, iteration:314/390, lr: 0.10000000149011612, loss: 0.1948419213294983, time: 11.761249542236328
[2026-04-22_18:45:09] Epoch:48/150, iteration:23/390, lr: 0.10000000149011612, loss: 0.2160554975271225, time: 11.94396710395813
[2026-04-22_18:45:21] Epoch:48/150, iteration:123/390, lr: 0.10000000149011612, loss: 0.2218276560306549, time: 11.776127338409424
[2026-04-22_18:45:33] Epoch:48/150, iteration:223/390, lr: 0.10000000149011612, loss: 0.1628403216600418, time: 11.751413583755493
[2026-04-22_18:45:45] Epoch:48/150, iteration:323/390, lr: 0.10000000149011612, loss: 0.16849642992019653, time: 11.729410171508789
[2026-04-22_18:45:56] Epoch:49/150, iteration:32/390, lr: 0.10000000149011612, loss: 0.1783272624015808, time: 11.888150691986084
[2026-04-22_18:46:08] Epoch:49/150, iteration:132/390, lr: 0.10000000149011612, loss: 0.16528676450252533, time: 11.712770700454712
[2026-04-22_18:46:20] Epoch:49/150, iteration:232/390, lr: 0.10000000149011612, loss: 0.20756912231445312, time: 11.739304304122925
[2026-04-22_18:46:32] Epoch:49/150, iteration:332/390, lr: 0.10000000149011612, loss: 0.18095481395721436, time: 11.74755597114563
[2026-04-22_18:46:44] Epoch:50/150, iteration:41/390, lr: 0.10000000149011612, loss: 0.0789639800786972, time: 11.953769445419312
[2026-04-22_18:46:55] Epoch:50/150, iteration:141/390, lr: 0.10000000149011612, loss: 0.328381210565567, time: 11.757545948028564
[2026-04-22_18:47:07] Epoch:50/150, iteration:241/390, lr: 0.10000000149011612, loss: 0.23598076403141022, time: 11.784783840179443
[2026-04-22_18:47:19] Epoch:50/150, iteration:341/390, lr: 0.10000000149011612, loss: 0.1650030016899109, time: 11.780543088912964
==========Test result on benign test dataset==========
[2026-04-22_18:47:28] Top-1 correct / Total: 8400/10000, Top-1 accuracy: 0.84, Top-5 correct / Total: 9922/10000, Top-5 accuracy: 0.9922, mean loss: 0.49704205989837646, time: 8.575615882873535
==========Test result on poisoned test dataset==========
[2026-04-22_18:47:30] Top-1 correct / Total: 9998/10000, Top-1 accuracy: 0.9998, Top-5 correct / Total: 10000/10000, Top-5 accuracy: 1.0, mean loss: 0.0005680442554876208, time: 11.380160808563232
[2026-04-22_18:47:36] Epoch:51/150, iteration:50/390, lr: 0.10000000149011612, loss: 0.15272019803524017, time: 17.54861283302307
[2026-04-22_18:47:48] Epoch:51/150, iteration:150/390, lr: 0.10000000149011612, loss: 0.2779204845428467, time: 11.719049215316772
[2026-04-22_18:48:00] Epoch:51/150, iteration:250/390, lr: 0.10000000149011612, loss: 0.24389198422431946, time: 11.69545841217041
[2026-04-22_18:48:12] Epoch:51/150, iteration:350/390, lr: 0.10000000149011612, loss: 0.3114181160926819, time: 11.730828285217285
[2026-04-22_18:48:24] Epoch:52/150, iteration:59/390, lr: 0.10000000149011612, loss: 0.09750062972307205, time: 11.948393821716309
[2026-04-22_18:48:35] Epoch:52/150, iteration:159/390, lr: 0.10000000149011612, loss: 0.24376963078975677, time: 11.733304500579834
[2026-04-22_18:48:47] Epoch:52/150, iteration:259/390, lr: 0.10000000149011612, loss: 0.2912254333496094, time: 11.76298975944519
[2026-04-22_18:48:59] Epoch:52/150, iteration:359/390, lr: 0.10000000149011612, loss: 0.25099924206733704, time: 11.769243240356445
[2026-04-22_18:49:11] Epoch:53/150, iteration:68/390, lr: 0.10000000149011612, loss: 0.14816834032535553, time: 12.048995018005371
[2026-04-22_18:49:23] Epoch:53/150, iteration:168/390, lr: 0.10000000149011612, loss: 0.2001229226589203, time: 11.77898097038269
[2026-04-22_18:49:34] Epoch:53/150, iteration:268/390, lr: 0.10000000149011612, loss: 0.21407176554203033, time: 11.764514446258545
[2026-04-22_18:49:46] Epoch:53/150, iteration:368/390, lr: 0.10000000149011612, loss: 0.13961395621299744, time: 11.755433320999146
[2026-04-22_18:49:58] Epoch:54/150, iteration:77/390, lr: 0.10000000149011612, loss: 0.12412755191326141, time: 11.869779348373413
[2026-04-22_18:50:10] Epoch:54/150, iteration:177/390, lr: 0.10000000149011612, loss: 0.2947385013103485, time: 11.754403114318848
[2026-04-22_18:50:22] Epoch:54/150, iteration:277/390, lr: 0.10000000149011612, loss: 0.2541748881340027, time: 11.759843111038208
[2026-04-22_18:50:33] Epoch:54/150, iteration:377/390, lr: 0.10000000149011612, loss: 0.3318551182746887, time: 11.742497205734253
[2026-04-22_18:50:45] Epoch:55/150, iteration:86/390, lr: 0.10000000149011612, loss: 0.13976354897022247, time: 11.9472177028656
[2026-04-22_18:50:57] Epoch:55/150, iteration:186/390, lr: 0.10000000149011612, loss: 0.14612628519535065, time: 11.729509353637695
[2026-04-22_18:51:09] Epoch:55/150, iteration:286/390, lr: 0.10000000149011612, loss: 0.1910078525543213, time: 11.749300241470337
[2026-04-22_18:51:20] Epoch:55/150, iteration:386/390, lr: 0.10000000149011612, loss: 0.25031957030296326, time: 11.743073463439941
[2026-04-22_18:51:32] Epoch:56/150, iteration:95/390, lr: 0.10000000149011612, loss: 0.25384923815727234, time: 11.901500701904297
[2026-04-22_18:51:44] Epoch:56/150, iteration:195/390, lr: 0.10000000149011612, loss: 0.21631063520908356, time: 11.748470306396484
[2026-04-22_18:51:56] Epoch:56/150, iteration:295/390, lr: 0.10000000149011612, loss: 0.21991312503814697, time: 11.762768745422363
[2026-04-22_18:52:08] Epoch:57/150, iteration:4/390, lr: 0.10000000149011612, loss: 0.2670462727546692, time: 11.907824039459229
[2026-04-22_18:52:20] Epoch:57/150, iteration:104/390, lr: 0.10000000149011612, loss: 0.20214945077896118, time: 11.737857341766357
[2026-04-22_18:52:31] Epoch:57/150, iteration:204/390, lr: 0.10000000149011612, loss: 0.31139999628067017, time: 11.741920709609985
[2026-04-22_18:52:43] Epoch:57/150, iteration:304/390, lr: 0.10000000149011612, loss: 0.19339431822299957, time: 11.752488613128662
[2026-04-22_18:52:55] Epoch:58/150, iteration:13/390, lr: 0.10000000149011612, loss: 0.09326690435409546, time: 11.875921487808228
[2026-04-22_18:53:07] Epoch:58/150, iteration:113/390, lr: 0.10000000149011612, loss: 0.33837732672691345, time: 11.758111953735352
[2026-04-22_18:53:18] Epoch:58/150, iteration:213/390, lr: 0.10000000149011612, loss: 0.17515888810157776, time: 11.768913984298706
[2026-04-22_18:53:30] Epoch:58/150, iteration:313/390, lr: 0.10000000149011612, loss: 0.24303072690963745, time: 11.743322134017944
[2026-04-22_18:53:42] Epoch:59/150, iteration:22/390, lr: 0.10000000149011612, loss: 0.2569037675857544, time: 11.891584873199463
[2026-04-22_18:53:54] Epoch:59/150, iteration:122/390, lr: 0.10000000149011612, loss: 0.3243487477302551, time: 11.752548933029175
[2026-04-22_18:54:06] Epoch:59/150, iteration:222/390, lr: 0.10000000149011612, loss: 0.2272878885269165, time: 11.757086038589478
[2026-04-22_18:54:17] Epoch:59/150, iteration:322/390, lr: 0.10000000149011612, loss: 0.23548591136932373, time: 11.746963024139404
[2026-04-22_18:54:29] Epoch:60/150, iteration:31/390, lr: 0.10000000149011612, loss: 0.19676734507083893, time: 11.961276531219482
[2026-04-22_18:54:41] Epoch:60/150, iteration:131/390, lr: 0.10000000149011612, loss: 0.18546640872955322, time: 11.713886022567749
[2026-04-22_18:54:53] Epoch:60/150, iteration:231/390, lr: 0.10000000149011612, loss: 0.17817752063274384, time: 11.726672649383545
[2026-04-22_18:55:04] Epoch:60/150, iteration:331/390, lr: 0.10000000149011612, loss: 0.21057556569576263, time: 11.738187313079834
==========Test result on benign test dataset==========
[2026-04-22_18:55:14] Top-1 correct / Total: 8234/10000, Top-1 accuracy: 0.8234, Top-5 correct / Total: 9915/10000, Top-5 accuracy: 0.9915, mean loss: 0.5664495825767517, time: 9.706323862075806
==========Test result on poisoned test dataset==========
[2026-04-22_18:55:17] Top-1 correct / Total: 10000/10000, Top-1 accuracy: 1.0, Top-5 correct / Total: 10000/10000, Top-5 accuracy: 1.0, mean loss: 0.0003633649612311274, time: 12.472067832946777
[2026-04-22_18:55:22] Epoch:61/150, iteration:40/390, lr: 0.10000000149011612, loss: 0.12285764515399933, time: 17.370887517929077
[2026-04-22_18:55:34] Epoch:61/150, iteration:140/390, lr: 0.10000000149011612, loss: 0.1764863282442093, time: 11.768832445144653
[2026-04-22_18:55:45] Epoch:61/150, iteration:240/390, lr: 0.10000000149011612, loss: 0.33670347929000854, time: 11.767652750015259
[2026-04-22_18:55:57] Epoch:61/150, iteration:340/390, lr: 0.10000000149011612, loss: 0.3031311631202698, time: 11.752102613449097
[2026-04-22_18:56:09] Epoch:62/150, iteration:49/390, lr: 0.10000000149011612, loss: 0.14473490417003632, time: 12.07608413696289
[2026-04-22_18:56:21] Epoch:62/150, iteration:149/390, lr: 0.10000000149011612, loss: 0.22617125511169434, time: 11.781646966934204
[2026-04-22_18:56:33] Epoch:62/150, iteration:249/390, lr: 0.10000000149011612, loss: 0.15935343503952026, time: 11.768862247467041
[2026-04-22_18:56:45] Epoch:62/150, iteration:349/390, lr: 0.10000000149011612, loss: 0.2914580702781677, time: 11.7849280834198
[2026-04-22_18:56:57] Epoch:63/150, iteration:58/390, lr: 0.10000000149011612, loss: 0.14192377030849457, time: 12.029719352722168
[2026-04-22_18:57:08] Epoch:63/150, iteration:158/390, lr: 0.10000000149011612, loss: 0.13736598193645477, time: 11.755201578140259
[2026-04-22_18:57:20] Epoch:63/150, iteration:258/390, lr: 0.10000000149011612, loss: 0.21680887043476105, time: 11.754825830459595
[2026-04-22_18:57:32] Epoch:63/150, iteration:358/390, lr: 0.10000000149011612, loss: 0.2746635377407074, time: 11.764244556427002
[2026-04-22_18:57:44] Epoch:64/150, iteration:67/390, lr: 0.10000000149011612, loss: 0.10068131238222122, time: 12.000100374221802
[2026-04-22_18:57:56] Epoch:64/150, iteration:167/390, lr: 0.10000000149011612, loss: 0.30202341079711914, time: 11.767492294311523
[2026-04-22_18:58:07] Epoch:64/150, iteration:267/390, lr: 0.10000000149011612, loss: 0.2357766479253769, time: 11.764771461486816
[2026-04-22_18:58:19] Epoch:64/150, iteration:367/390, lr: 0.10000000149011612, loss: 0.27120012044906616, time: 11.746421337127686
[2026-04-22_18:58:31] Epoch:65/150, iteration:76/390, lr: 0.10000000149011612, loss: 0.20233717560768127, time: 11.956825971603394
[2026-04-22_18:58:43] Epoch:65/150, iteration:176/390, lr: 0.10000000149011612, loss: 0.20483504235744476, time: 11.74259901046753
[2026-04-22_18:58:55] Epoch:65/150, iteration:276/390, lr: 0.10000000149011612, loss: 0.25309574604034424, time: 11.73770785331726
[2026-04-22_18:59:06] Epoch:65/150, iteration:376/390, lr: 0.10000000149011612, loss: 0.32019370794296265, time: 11.744204998016357
[2026-04-22_18:59:18] Epoch:66/150, iteration:85/390, lr: 0.10000000149011612, loss: 0.18166157603263855, time: 12.026271343231201
[2026-04-22_18:59:30] Epoch:66/150, iteration:185/390, lr: 0.10000000149011612, loss: 0.18293613195419312, time: 11.743061304092407
[2026-04-22_18:59:42] Epoch:66/150, iteration:285/390, lr: 0.10000000149011612, loss: 0.25934597849845886, time: 11.736033916473389
[2026-04-22_18:59:54] Epoch:66/150, iteration:385/390, lr: 0.10000000149011612, loss: 0.21263641119003296, time: 11.734524250030518
[2026-04-22_19:00:06] Epoch:67/150, iteration:94/390, lr: 0.10000000149011612, loss: 0.2891184687614441, time: 11.99245309829712
[2026-04-22_19:00:17] Epoch:67/150, iteration:194/390, lr: 0.10000000149011612, loss: 0.22096604108810425, time: 11.744209051132202
[2026-04-22_19:00:29] Epoch:67/150, iteration:294/390, lr: 0.10000000149011612, loss: 0.22822950780391693, time: 11.752605438232422
[2026-04-22_19:00:41] Epoch:68/150, iteration:3/390, lr: 0.10000000149011612, loss: 0.11822032928466797, time: 11.95427918434143
[2026-04-22_19:00:53] Epoch:68/150, iteration:103/390, lr: 0.10000000149011612, loss: 0.36304986476898193, time: 11.731882572174072
[2026-04-22_19:01:04] Epoch:68/150, iteration:203/390, lr: 0.10000000149011612, loss: 0.31554925441741943, time: 11.72887396812439
[2026-04-22_19:01:16] Epoch:68/150, iteration:303/390, lr: 0.10000000149011612, loss: 0.1410757303237915, time: 11.728642702102661
[2026-04-22_19:01:28] Epoch:69/150, iteration:12/390, lr: 0.10000000149011612, loss: 0.19286280870437622, time: 11.877882242202759
[2026-04-22_19:01:40] Epoch:69/150, iteration:112/390, lr: 0.10000000149011612, loss: 0.13686051964759827, time: 11.724408149719238
[2026-04-22_19:01:52] Epoch:69/150, iteration:212/390, lr: 0.10000000149011612, loss: 0.28735819458961487, time: 11.736598253250122
[2026-04-22_19:02:03] Epoch:69/150, iteration:312/390, lr: 0.10000000149011612, loss: 0.26738715171813965, time: 11.733123779296875
[2026-04-22_19:02:15] Epoch:70/150, iteration:21/390, lr: 0.10000000149011612, loss: 0.24453242123126984, time: 11.987872123718262
[2026-04-22_19:02:27] Epoch:70/150, iteration:121/390, lr: 0.10000000149011612, loss: 0.1285528838634491, time: 11.728052616119385
[2026-04-22_19:02:39] Epoch:70/150, iteration:221/390, lr: 0.10000000149011612, loss: 0.14537867903709412, time: 11.730910778045654
[2026-04-22_19:02:50] Epoch:70/150, iteration:321/390, lr: 0.10000000149011612, loss: 0.18550898134708405, time: 11.738385915756226
==========Test result on benign test dataset==========
[2026-04-22_19:03:01] Top-1 correct / Total: 7975/10000, Top-1 accuracy: 0.7975, Top-5 correct / Total: 9846/10000, Top-5 accuracy: 0.9846, mean loss: 0.6432501077651978, time: 10.844273805618286
==========Test result on poisoned test dataset==========
[2026-04-22_19:03:04] Top-1 correct / Total: 9996/10000, Top-1 accuracy: 0.9996, Top-5 correct / Total: 10000/10000, Top-5 accuracy: 1.0, mean loss: 0.0012186089297756553, time: 13.59012508392334
[2026-04-22_19:03:08] Epoch:71/150, iteration:30/390, lr: 0.10000000149011612, loss: 0.16647028923034668, time: 17.30544090270996
[2026-04-22_19:03:19] Epoch:71/150, iteration:130/390, lr: 0.10000000149011612, loss: 0.32922667264938354, time: 11.748605489730835
[2026-04-22_19:03:31] Epoch:71/150, iteration:230/390, lr: 0.10000000149011612, loss: 0.15324759483337402, time: 11.736531496047974
[2026-04-22_19:03:43] Epoch:71/150, iteration:330/390, lr: 0.10000000149011612, loss: 0.219658762216568, time: 11.732459545135498
[2026-04-22_19:03:55] Epoch:72/150, iteration:39/390, lr: 0.10000000149011612, loss: 0.14778092503547668, time: 11.884716510772705
[2026-04-22_19:04:07] Epoch:72/150, iteration:139/390, lr: 0.10000000149011612, loss: 0.21362730860710144, time: 11.762714385986328
[2026-04-22_19:04:18] Epoch:72/150, iteration:239/390, lr: 0.10000000149011612, loss: 0.26203107833862305, time: 11.736140012741089
[2026-04-22_19:04:30] Epoch:72/150, iteration:339/390, lr: 0.10000000149011612, loss: 0.34626504778862, time: 11.751045942306519
[2026-04-22_19:04:42] Epoch:73/150, iteration:48/390, lr: 0.10000000149011612, loss: 0.24595385789871216, time: 12.041050910949707
[2026-04-22_19:04:54] Epoch:73/150, iteration:148/390, lr: 0.10000000149011612, loss: 0.36985689401626587, time: 11.743493556976318
[2026-04-22_19:05:06] Epoch:73/150, iteration:248/390, lr: 0.10000000149011612, loss: 0.15630772709846497, time: 11.745689153671265
[2026-04-22_19:05:17] Epoch:73/150, iteration:348/390, lr: 0.10000000149011612, loss: 0.33419162034988403, time: 11.735701560974121
[2026-04-22_19:05:29] Epoch:74/150, iteration:57/390, lr: 0.10000000149011612, loss: 0.1259845644235611, time: 12.008159399032593
[2026-04-22_19:05:41] Epoch:74/150, iteration:157/390, lr: 0.10000000149011612, loss: 0.16199633479118347, time: 11.743306159973145
[2026-04-22_19:05:53] Epoch:74/150, iteration:257/390, lr: 0.10000000149011612, loss: 0.17546764016151428, time: 11.735575675964355
[2026-04-22_19:06:05] Epoch:74/150, iteration:357/390, lr: 0.10000000149011612, loss: 0.269665002822876, time: 11.747112274169922
[2026-04-22_19:06:17] Epoch:75/150, iteration:66/390, lr: 0.10000000149011612, loss: 0.21627852320671082, time: 11.90382695198059
[2026-04-22_19:06:28] Epoch:75/150, iteration:166/390, lr: 0.10000000149011612, loss: 0.24264761805534363, time: 11.752665758132935
[2026-04-22_19:06:40] Epoch:75/150, iteration:266/390, lr: 0.10000000149011612, loss: 0.17627713084220886, time: 11.758756399154663
[2026-04-22_19:06:52] Epoch:75/150, iteration:366/390, lr: 0.10000000149011612, loss: 0.14592064917087555, time: 11.775859832763672
[2026-04-22_19:07:04] Epoch:76/150, iteration:75/390, lr: 0.10000000149011612, loss: 0.16581875085830688, time: 11.977622747421265
[2026-04-22_19:07:15] Epoch:76/150, iteration:175/390, lr: 0.10000000149011612, loss: 0.23636174201965332, time: 11.717042922973633
[2026-04-22_19:07:27] Epoch:76/150, iteration:275/390, lr: 0.10000000149011612, loss: 0.2535841464996338, time: 11.71708059310913
[2026-04-22_19:07:39] Epoch:76/150, iteration:375/390, lr: 0.10000000149011612, loss: 0.24537277221679688, time: 11.728371143341064
[2026-04-22_19:07:51] Epoch:77/150, iteration:84/390, lr: 0.10000000149011612, loss: 0.24018236994743347, time: 11.937170028686523
[2026-04-22_19:08:03] Epoch:77/150, iteration:184/390, lr: 0.10000000149011612, loss: 0.24989032745361328, time: 11.709256649017334
[2026-04-22_19:08:14] Epoch:77/150, iteration:284/390, lr: 0.10000000149011612, loss: 0.4746133089065552, time: 11.700337171554565
[2026-04-22_19:08:26] Epoch:77/150, iteration:384/390, lr: 0.10000000149011612, loss: 0.2961074709892273, time: 11.707013607025146
[2026-04-22_19:08:38] Epoch:78/150, iteration:93/390, lr: 0.10000000149011612, loss: 0.11019352078437805, time: 11.866263628005981
[2026-04-22_19:08:50] Epoch:78/150, iteration:193/390, lr: 0.10000000149011612, loss: 0.23252767324447632, time: 11.743445873260498
[2026-04-22_19:09:01] Epoch:78/150, iteration:293/390, lr: 0.10000000149011612, loss: 0.13586334884166718, time: 11.751418828964233
[2026-04-22_19:09:13] Epoch:79/150, iteration:2/390, lr: 0.10000000149011612, loss: 0.19417686760425568, time: 12.12057375907898
[2026-04-22_19:09:25] Epoch:79/150, iteration:102/390, lr: 0.10000000149011612, loss: 0.1416546106338501, time: 11.769515752792358
[2026-04-22_19:09:37] Epoch:79/150, iteration:202/390, lr: 0.10000000149011612, loss: 0.21001467108726501, time: 11.75448489189148
[2026-04-22_19:09:49] Epoch:79/150, iteration:302/390, lr: 0.10000000149011612, loss: 0.2082509845495224, time: 11.722712278366089
[2026-04-22_19:10:01] Epoch:80/150, iteration:11/390, lr: 0.10000000149011612, loss: 0.3211486339569092, time: 11.967585325241089
[2026-04-22_19:10:12] Epoch:80/150, iteration:111/390, lr: 0.10000000149011612, loss: 0.21239691972732544, time: 11.697841167449951
[2026-04-22_19:10:24] Epoch:80/150, iteration:211/390, lr: 0.10000000149011612, loss: 0.27173545956611633, time: 11.710392951965332
[2026-04-22_19:10:36] Epoch:80/150, iteration:311/390, lr: 0.10000000149011612, loss: 0.259708434343338, time: 11.718329668045044
==========Test result on benign test dataset==========
[2026-04-22_19:10:48] Top-1 correct / Total: 8257/10000, Top-1 accuracy: 0.8257, Top-5 correct / Total: 9902/10000, Top-5 accuracy: 0.9902, mean loss: 0.567848265171051, time: 12.003862857818604
==========Test result on poisoned test dataset==========
[2026-04-22_19:10:51] Top-1 correct / Total: 10000/10000, Top-1 accuracy: 1.0, Top-5 correct / Total: 10000/10000, Top-5 accuracy: 1.0, mean loss: 0.00032113087945617735, time: 14.758893489837646
[2026-04-22_19:10:53] Epoch:81/150, iteration:20/390, lr: 0.10000000149011612, loss: 0.2045227736234665, time: 17.38324475288391
[2026-04-22_19:11:05] Epoch:81/150, iteration:120/390, lr: 0.10000000149011612, loss: 0.20205827057361603, time: 11.72945499420166
[2026-04-22_19:11:17] Epoch:81/150, iteration:220/390, lr: 0.10000000149011612, loss: 0.2962355315685272, time: 11.72380542755127
[2026-04-22_19:11:28] Epoch:81/150, iteration:320/390, lr: 0.10000000149011612, loss: 0.1929004192352295, time: 11.704260349273682
[2026-04-22_19:11:40] Epoch:82/150, iteration:29/390, lr: 0.10000000149011612, loss: 0.15368302166461945, time: 11.947627305984497
[2026-04-22_19:11:52] Epoch:82/150, iteration:129/390, lr: 0.10000000149011612, loss: 0.173348069190979, time: 11.733901977539062
[2026-04-22_19:12:04] Epoch:82/150, iteration:229/390, lr: 0.10000000149011612, loss: 0.20185253024101257, time: 11.737073183059692
[2026-04-22_19:12:16] Epoch:82/150, iteration:329/390, lr: 0.10000000149011612, loss: 0.22002074122428894, time: 11.765746355056763
[2026-04-22_19:12:28] Epoch:83/150, iteration:38/390, lr: 0.10000000149011612, loss: 0.15590615570545197, time: 12.025682210922241
[2026-04-22_19:12:39] Epoch:83/150, iteration:138/390, lr: 0.10000000149011612, loss: 0.2202657163143158, time: 11.70983099937439
[2026-04-22_19:12:51] Epoch:83/150, iteration:238/390, lr: 0.10000000149011612, loss: 0.18647563457489014, time: 11.710415601730347
[2026-04-22_19:13:03] Epoch:83/150, iteration:338/390, lr: 0.10000000149011612, loss: 0.28602638840675354, time: 11.708594799041748
[2026-04-22_19:13:15] Epoch:84/150, iteration:47/390, lr: 0.10000000149011612, loss: 0.1043364554643631, time: 11.8796865940094
[2026-04-22_19:13:26] Epoch:84/150, iteration:147/390, lr: 0.10000000149011612, loss: 0.1627294421195984, time: 11.727134943008423
[2026-04-22_19:13:38] Epoch:84/150, iteration:247/390, lr: 0.10000000149011612, loss: 0.19566196203231812, time: 11.726065158843994
[2026-04-22_19:13:50] Epoch:84/150, iteration:347/390, lr: 0.10000000149011612, loss: 0.2981514632701874, time: 11.725721597671509
[2026-04-22_19:14:02] Epoch:85/150, iteration:56/390, lr: 0.10000000149011612, loss: 0.1685151606798172, time: 11.974875926971436
[2026-04-22_19:14:13] Epoch:85/150, iteration:156/390, lr: 0.10000000149011612, loss: 0.1571977436542511, time: 11.754878520965576
[2026-04-22_19:14:25] Epoch:85/150, iteration:256/390, lr: 0.10000000149011612, loss: 0.2998339533805847, time: 11.76804232597351
[2026-04-22_19:14:37] Epoch:85/150, iteration:356/390, lr: 0.10000000149011612, loss: 0.2222929298877716, time: 11.759275436401367
[2026-04-22_19:14:49] Epoch:86/150, iteration:65/390, lr: 0.10000000149011612, loss: 0.12362289428710938, time: 11.974300146102905
[2026-04-22_19:15:01] Epoch:86/150, iteration:165/390, lr: 0.10000000149011612, loss: 0.2736990749835968, time: 11.733458757400513
[2026-04-22_19:15:12] Epoch:86/150, iteration:265/390, lr: 0.10000000149011612, loss: 0.25937554240226746, time: 11.737597942352295
[2026-04-22_19:15:24] Epoch:86/150, iteration:365/390, lr: 0.10000000149011612, loss: 0.1709897667169571, time: 11.75755763053894
[2026-04-22_19:15:36] Epoch:87/150, iteration:74/390, lr: 0.10000000149011612, loss: 0.33091461658477783, time: 11.965182781219482
[2026-04-22_19:15:48] Epoch:87/150, iteration:174/390, lr: 0.10000000149011612, loss: 0.2194182127714157, time: 11.756822109222412
[2026-04-22_19:16:00] Epoch:87/150, iteration:274/390, lr: 0.10000000149011612, loss: 0.36049211025238037, time: 11.757533550262451
[2026-04-22_19:16:11] Epoch:87/150, iteration:374/390, lr: 0.10000000149011612, loss: 0.19780267775058746, time: 11.74804401397705
[2026-04-22_19:16:23] Epoch:88/150, iteration:83/390, lr: 0.10000000149011612, loss: 0.16849803924560547, time: 11.952048063278198
[2026-04-22_19:16:35] Epoch:88/150, iteration:183/390, lr: 0.10000000149011612, loss: 0.3001648187637329, time: 11.750224113464355
[2026-04-22_19:16:47] Epoch:88/150, iteration:283/390, lr: 0.10000000149011612, loss: 0.26280924677848816, time: 11.750749826431274
[2026-04-22_19:16:59] Epoch:88/150, iteration:383/390, lr: 0.10000000149011612, loss: 0.19599048793315887, time: 11.739160537719727
[2026-04-22_19:17:11] Epoch:89/150, iteration:92/390, lr: 0.10000000149011612, loss: 0.1291743516921997, time: 11.894772291183472
